1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0.22467065,0,0.4047417,0,0,0,0,0,0,0,0,0,0,0.322547,0.07690039,0,0.25965738,0,0.14043282,0.2448012,0.09009817,0.15502705,0.10166873,0.23741359,0.16798197,0,0.24487603,0.17627771,0,0,0,0.24190073,0.048124798,0.34320545,0.25898826,0.10007775,0,0,0,0.21790309,0.29002815,0.13239245,0,0,0.17703426,0,0.46073362,0.45303914,0.7006097,0.07083084,0,0,0.12618157,0,0.23468727,0,0.23045067,0,0,0,0,0,0,0,0.090527594,0,0,0.4713249,0,0.29529327,0.11041545,0,0,0,0,0.09113491,0.34321505,0.40387732,0.5908463,0,0,0.19318606,0,0,0,0,0,0.2779854,0,0,0,0.37665254,0,0.9969118,0,0.28096643,0.033613518,0,0,0.25265315,0,0.36493525,0.23912634,0,0,0,0.013755597,0.015584184,0.31669378,0.3567941,0,0,0.24452671,0,0,0,0,0.15234685,0,0.13401069,0,0.28127277,0.036784448,0.28532067,0,0.43058,0.07183569,0
0.3417784,0,0.3253737,0,0,0,0,0,0,0,0,0,0,0.8176608,0,0,0.40979284,0,0.17681736,0.40675405,0.06643687,0.023204058,0,0.15424034,0.50053215,0,0.579948,0.07943652,0,0.037107803,0,0.17375085,0.10505019,0.30572495,0.11819492,0.15950294,0,0.13986658,0,0.1717413,0.11386748,0.20729902,0,0,0.1173021,0,0.47259644,0.1068126,0.5063078,0,0,0,0.16706178,0,0.31021774,0,0.7652921,0,0,0.14959201,0,0.23442005,0,0,0,0,0,0.7368957,0,0.36387938,0.13855149,0,0,0,0,0,0.18373764,0.1911219,0.018535778,0,0,0.41729233,0,0,0.15007801,0,0,0.045864377,0,0,0,0.29139513,0,0.74395823,0,0.11505481,0,0,0,0.11954765,0,0.3347225,0.7166742,0,0,0,0,0,0.49810284,0.1290768,0.24727665,0,0,0.2377081,0,0,0,0.0692831,0,0.17252702,0.015207067,0,0,0.21933502,0,0.23129806,0,0
0.5517767,0,0.33041862,0,0,0,0,0,0,0,0,0,0,0.0556387,0,0.028590718,0,0,0.20838499,0.20796964,0.13740031,0,0,0.45004925,0.14666973,0.26333767,0.52937776,0.060951155,0,0.023257554,0.09921697,0.21304123,0.034950722,0.27022523,0.27915633,0.16610487,0,0.097592175,0,0,0.061415106,0.21926707,0,0,0.36996067,0.007236967,0.41022855,0.09896742,0.538741,0.2023701,0,0,0.19939171,0,0.09558679,0,0.6339977,0,0,0.15989384,0,0.004618865,0,0,0,0,0,0.6187456,0,0.5690323,0,0,0,0.09276405,0,0,0.638094,0.5090597,0.23729634,0,0,0.18842661,0,0,0.071961075,0,0,0,0,0.12788174,0,0.4521895,0.003775779,0.8412254,0,0.044044413,0.19189054,0,0,0.047172487,0,0.048815757,0,0,0,0,0.49959463,0.06270671,0.44608894,0,0.019301243,0,0,0.13145147,0,0,0,0.2855673,0,0.04375378,0,0,0,0.081366494,0,0.11906953,0.18680605,0
0,0,0.41156527,0,0,0,0.29721004,0,0,0,0,0,0,0,0,0.523085,0,0.43494672,0.09471471,0.43995923,0.27186045,0.09270799,0.13649146,0.13938624,0.29001075,0,0.41691345,0.15755129,0,0,0.04865928,0.060466517,0,0.38976318,0.07465863,0,0,0,0,0,0.8350314,0,0.4155002,0,0,0,0.60229367,0,0,0.097733214,0.17286333,0,0.056900598,0,0.31243497,0,0.19117518,0,0,0.34626943,0.026947048,0.30117744,0,0.010603264,0,0,0,0,0,1.3374704,0.7230964,0.8610852,0,0.5477995,0,0,0,0.15077713,0.08160078,1.2836331,0,0.05707572,0,0.26351714,0.1293748,0.14104035,0,0,0,0.29210448,0,0.70778483,0,0.78039813,0.22350189,0.12619716,0,0,0,0.12234686,0,0,0.18052007,0.06871016,0.19755438,0,0.24084172,0,0.03727913,0.38025907,0,0,0,0,0,0,0,0.46854383,0,0.030495606,0.18155825,0.30753505,0,0.03431549,0.106084816,0,0.26509607,0
0,0,0.36442173,0,0,0,0.19643724,0,0,0,0,0,0,0,0,0.36266726,0,0.1244781,0.32585472,0.3072842,0.39006767,0,0.25033918,0,0.36357158,0,0.5341859,0.13559896,0,0,0.005029386,0.11727631,0,0.89002174,0.08358118,0,0,0,0,0,0.9976212,0.15175407,0.40086707,0,0,0.03847206,0.55408657,0,0,0.18854961,0,0,0.025840186,0,0.30095237,0,0.29957303,0,0,0.3805887,0.57797754,0.54324836,0,0.13423136,0,0,0,0,0,1.5835617,0.9908479,0.4543304,0,0.5429385,0,0,0.001953766,0.15472712,0.14158256,1.0251772,0,0.04560791,0,0.050264925,0.07498813,0.07632715,0,0,0,0.16965428,0,0.7733003,0,0.49848008,0,0,0,0,0,0.24798629,0,0,0.19734839,0.009413946,0.024416491,0,0.24424112,0,0,0.42503947,0,0,0,0,0,0,0,0.42481467,0,0.15519041,0.41839147,0.30024207,0,0.080795415,0,0,0.36058235,0
0.509329,0,0.17253524,0,0.16618079,0,0,0,0,0,0,0,0,0.15198576,0.018210765,0.2397033,0,0.4610062,0.10432749,0.34446722,0.39996916,0.25761244,0.045456547,0.08968185,0.17548366,0,0.26089546,0,0,0.004061461,0,0.33912584,0.17074104,0.47759482,0.34231272,0.012518831,0,0.14263235,0,0,0.4632115,0,0,0,0,0,0.7336648,0,0.39417487,0,0.26700073,0,0.13668312,0,0.40373072,0,0.18440229,0,0,0.12437992,0,0.49132824,0,0,0,0,0,0.07678507,0,0.4576475,0.33731052,1.0246254,0,0.15879868,0,0.0664855,0,0.6232862,0.2523271,0.41023508,0,0.29573628,0,0.2902527,0,0,0,0.042732786,0,0,0,0.46890277,0.094909355,0.279508,0.08407214,0.09337855,0.3559151,0,0,0.21672502,0,0.30792475,0.20148048,0.07129352,0,0,0.043098964,0,0.10002458,0.08418935,0,0,0.25326642,0,0,0,0,0.3057605,0,0.06759921,0.101663165,0.36938104,0,0.3677186,0.078239985,0,0,0
0.5282393,0,0.6210157,0,0.17687558,0,0,0,0,0,0,0,0,0.016024351,0.06291318,0.4768612,0,0.051568136,0,0.058116555,0.045203388,0,0,0.025521036,0.3400758,0,0,0,0,0,0,0.011323825,0,0.39269775,0.44702068,0,0,0,0,0,0.23573826,0,0,0,0,0,0.111656144,0,0.67522657,0,0,0,0.07003993,0,0.32375544,0,0.13620153,0,0,0,0,0.38633713,0,0,0.07578816,0,0,0.56030506,0,0.9789676,0.03515631,1.2461516,0,0.8241545,0,0.00057346,0,0.82528,0.09440481,0.39286482,0,0.09321029,0,0,0.16952664,0,0,0.268667,0,0,0,0.69516647,0,0.7204207,0,0.084998675,0.5654693,0,0,0.31789008,0,0,0.69799876,0.11055072,0.088362105,0,0,0,0.22178417,0,0,0,0.49958485,0.2583484,0,0,0,0,0,0.34427086,0,0.028147765,0,0.5169151,0.004735366,0,0,0
0.43484664,0,0.6044127,0,0,0,0,0,0,0,0,0,0,0.18582499,0,0,0,0.31377375,0,0.001422048,0.14922795,0,0,0.25575906,0,0,0,0.45887077,0,0,0,0,0,0.5256708,0.4251638,0.19789343,0,0.18837026,0,0.2719096,0.58030766,0,0,0,0.28138697,0,0.70096314,0,0.86310995,0.10807602,0,0,0.010842606,0,0.51998043,0,0,0,0,0,0,0.08998535,0,0,0.08045909,0,0,1.1763312,0,0.30116612,0.06690392,0.40279058,0,0,0,0.29497182,0,0.5707894,0.10306798,0,0,0.8191372,0,0,0.090878084,0,0,0.33628598,0,0,0,0.66303325,0.1369453,0.10322836,0.028033912,0.26727688,0.4123662,0,0,0.041660383,0,0.22910336,0.6749963,0.11593449,0,0,0,0,0.41513908,0.09587805,0,0,0.37425247,0.19543904,0,0,0,0,0,0,0,0,0,1.4045745,0,0,0,0
0.6968061,0,0.32482466,0,0,0,0,0,0,0,0,0,0,0.1079924,0,0.2054403,0,0.14636847,0,0,0.06183614,0,0,0.046881467,0,0,0.14119095,0.00473864,0,0,0,0.035705447,0.17582443,0.5858265,0.53144944,0,0,0.55690336,0,0,0.60923237,0,0,0,0,0,0.44593912,0,0.63605875,0,0,0,0,0,0.49825233,0,0,0,0.032920398,0.08349644,0,0.5974431,0,0,0.09368572,0,0,0.29154223,0,0.48331216,0.34893504,1.195081,0,0.19813792,0,0.15227044,0,0.6838268,0,0.36926472,0,0.5239905,0,0,0.039453324,0,0,0.27187234,0,0,0,0.5103292,0,0.20088392,0.16347218,0.19585215,0.7584575,0,0,0.12033292,0,0.13788418,0.37381345,0.18830252,0,0,0,0,0.30764616,0,0,0,0.21332212,0.06211343,0,0,0,0,0,0.03000804,0,0,0,0.93270075,0.24768263,0,0,0
0.30205,0,0.36792862,0,0,0,0,0,0,0,0,0,0,0,0.062312275,0,0,0.25026998,0,0.3076761,0,0,0,0.020176798,0.005957037,0,0.10271004,0.11759216,0,0,0,0.021323882,0,0.40373966,0.4762172,0,0,0.40338176,0,0,0.5502831,0,0,0,0,0,0.6131765,0,0.4949763,0.22100125,0,0,0,0,0.7428604,0,0.80793065,0,0.09946053,0.033620216,0.10307439,0.08209586,0,0,0.04732583,0,0,1.1497412,0,0.42079636,0,0.37789088,0,0.38596323,0,0.001072624,0.043218687,0.48866168,0.08681719,0,0,0.32273343,0,0,0.26599425,0,0,0,0,0,0,0.6782797,0,0,0,0.34371093,0.1830907,0,0,0.4840515,0,0,0.43099236,0.12842359,0,0.015689142,0.104073115,0,0.59635943,0,0,0,0.36900738,0.32878047,0,0,0,0,0,0.18721744,0,0,0,0.60524946,0,0,0,0
0.39527094,0,0.43994612,0,0,0,0,0,0,0,0,0,0,0.16228242,0,0.032176636,0,0.000236131,0.03631887,0.18423297,0.04820369,0.1409517,0,0.21024173,0.099951506,0,0.17107445,0,0,0,0,0.09183164,0.07219362,0.25350153,0.24903025,0,0,0.24729055,0,0,0.7537282,0,0,0,0.32933086,0,0.5138712,0,0.6689592,0.021315195,0,0,0.09189051,0,0.6665713,0,0,0,0,0.025427662,0,0.34148985,0,0,0,0,0,0.9035719,0,0.56275326,0.21284883,0.90432197,0,0.38467872,0,0.2681125,0,0.41312557,0,0.3772115,0,0.5350287,0,0,0.075432464,0,0,0.19212675,0,0,0,0.7216831,0.0946829,0.39757523,0,0.20130125,0.53632164,0,0,0.07702626,0,0.14855105,0.5383888,0,0.024767295,0,0,0,0.4017185,0.24263123,0,0,0.2774183,0,0,0,0,0,0,0.07010845,0,0.006834589,0,0.8013952,0.08575376,0,0,0
0.05541201,0,0.4934193,0,0.019416682,0,0,0,0,0,0,0,0,0.17545259,0,0,0,0.07965098,0,0.26207814,0,0,0,0,0,0,0.16149306,0,0,0,0,0,0.17925197,0.7698997,0.3395904,0,0,0.045684323,0,0,0.8867662,0,0,0,0.16766149,0,0.3367454,0,0.6851245,0.1633576,0,0,0,0,0.8253931,0,0,0,0.24389286,0.1363002,0.11335975,0.387306,0,0,0,0,0,0.4299301,0,0.7525265,0.026060758,0.8147159,0,0.48754364,0,0,0,0.5043767,0.20188168,0.6087145,0,0.3682158,0,0,0.10349388,0,0,0.003147975,0,0,0,0.9266888,0,0.02875802,0.23389992,0.33948392,0.4348212,0,0,0.26232606,0,0.08663188,0.33139315,0.13919382,0,0,0,0,0.42337087,0.19263281,0,0,0.07504154,0,0,0,0,0,0,0.1300622,0,0.050166342,0,0.8536118,0.2981391,0,0,0
0.23665948,0,0.7007054,0,0.5086271,0,0,0,0,0,0,0,0,0,0.18216822,0,0,0.07450051,0,0.20028952,0.3140923,0,0,0.05884061,0,0,0.26196277,0,0,0,0,0.06572589,0.53227764,0.57576805,0.5463748,0.1062924,0,0.022871915,0,0.021801054,0.10965883,0.028374303,0,0,0.2461846,0,0.82251304,0.10641748,0.63882554,0.21399803,0.01921913,0,0.019181222,0,0.71364546,0,0.20636997,0,0.41775757,0.1958922,0.09953711,0.11526717,0,0,0.2194229,0,0,0.118310824,0,0.08797762,0,0,0,0.5815317,0,0.002098881,0,0.9487852,0.3221123,0.0755595,0,0.22488841,0,0,0,0,0,0.37346953,0,0,0,0.46877104,0.20347647,0.026703581,0.22107142,0.2860925,0,0,0,0.021912858,0,0.38203874,0.13683906,0.02662471,0,0,0.17608404,0,0.6750262,0,0,0.014232248,0.16519798,0.026828315,0,0,0,0,0,0.13088544,0,0,0,0.69177073,0,0,0,0
0.63194466,0,0.107694544,0,0,0,0,0,0,0.09578201,0,0,0,0,0,0,0,0.097856276,0,0.07839477,0.2854544,0,0,0.47924057,0.015924022,0,0.15468112,0.015599976,0,0,0,0,0,0.42646554,0.28358504,0,0,0.610173,0,0,0.71152914,0,0,0,0.04313884,0,0.69773126,0.03937256,0.6906702,0.23396838,0,0,0.007362604,0,0.5730777,0,0.4304172,0,0.08577453,0,0.019920114,0.08239342,0,0,0.25976416,0,0,1.3679187,0,0.4985932,0,0.45224932,0,0,0,0.32730818,0,0.46987748,0.07611155,0,0,0.3869355,0,0,0.0894735,0,0,0.107071474,0,0,0,0.43797308,0,0.14214852,0.07753401,0.38773802,0.38438582,0,0,0.0357376,0,0.03189367,0.2303922,0.2861638,0,0.03816352,0,0,0.28384212,0,0,0.07895996,0.340169,0,0,0,0,0,0,0.05482806,0,0,0,1.3167518,0.20618248,0.04227128,0,0
0.45470837,0,0.43639272,0,0,0,0,0,0,0.14554653,0,0,0,0.07128256,0,0,0,0.22858548,0,0.07411705,0.21948023,0,0,0.18557268,0.117828935,0,0.051833525,0.13773607,0,0,0,0,0,0.5363715,0.47311035,0.100468814,0,0.64747465,0,0.03132722,0.62524945,0,0,0,0.36836046,0,0.74291384,0.070965335,0.82462245,0.3243418,0,0,0.011698186,0,0.55081666,0,0.16108564,0,0.13813171,0,0.17961904,0,0,0,0.07176404,0,0,0.86379623,0,0.5506346,0,0.2513956,0,0.19897762,0,0.18667725,0,0.54689896,0.13748951,0.080572054,0,0.41561657,0,0,0.22860561,0.005850524,0,0.27027324,0,0,0,0.64097184,0,0.08716251,0,0.20754829,0.34023216,0,0,0.08792475,0,0.10272215,0.37398228,0.096794434,0,0,0.08853633,0,0.4274666,0,0,0.115237474,0.16479728,0.037642546,0,0,0,0,0,0.14527735,0,0,0,1.135121,0.09412749,0,0,0
0.46532372,0,0.2912275,0,0,0,0,0,0,0.06682826,0,0,0,0.09602647,0,0,0,0.10921042,0.08093009,0.21494594,0.47940478,0,0,0.4149348,0.006036341,0,0.34486893,0.029333986,0,0,0,0,0,0.7528931,0.25530648,0.24741152,0,0.19911003,0,0.076534405,0.35409313,0.053533487,0.13360263,0,0.29517394,0,0.64204806,0.1538984,0.90873694,0.27906036,0.006876111,0,0.30443686,0,0.5038097,0,0.42092788,0,0.026281994,0.156115,0.05171364,0,0,0,0,0,0,0.421196,0,0.37333208,0,0.03143058,0,0.094655395,0,0,0.188746,0.9211396,0.34192044,0,0.002374776,0.13193068,0,0,0.100976944,0,0,0.04192767,0,0,0,0.32918936,0,0.52766746,0.056041986,0.09115226,0.3194759,0,0,0.13690412,0,0.2540965,0.12569991,0.22840078,0,0,0.22552636,0,0.40612417,0.12403591,0,0.15083823,0.07189196,0.05328832,0,0,0,0,0,0.07608366,0,0.015923359,0,0.31792024,0.2837776,0.20844744,0,0
0.006834343,0,0.6638162,0,0.14177182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15340945,0.14215985,0,0,0,0,0.48099166,0.050231863,0,0,0,0,0,0,0.9631172,0.47296143,0.043064795,0,0.36565492,0,0,0.75024915,0,0.052788503,0,0.3364127,0,0.5124989,0.042958826,0.84302956,0.78299814,0,0,0.23101828,0,0.6872352,0.32152402,0.21044083,0,0.43310088,0.38685164,0.37133396,0,0,0,0,0,0,0.61507636,0,0.65534973,0,0,0,0.49164972,0,0,0,0.5898133,0.07949666,0.30916882,0.004110813,0.4723463,0,0,0.35903937,0,0,0,0,0.022684734,0,0.7433135,0.062249586,0,0,0,0.33281076,0,0,0.23439214,0,0,0.059056897,0.12201223,0,0,0.29201725,0,0.5505342,0.042671666,0,0,0,0.12743618,0,0,0,0,0,0,0,0,0,0.9986999,0.18851596,0.04056157,0,0
0.6687666,0,0.17464426,0,0,0,0,0,0,0.16063052,0,0,0,0,0,0,0,0.108690694,0,0.1543375,0.2192616,0,0,0.18708915,0.07254642,0.21342552,0.12591891,0.5514211,0,0,0.036219306,0,0,0.3816353,0.15651688,0,0,0.31640995,0,0,0.084119186,0,0,0,0.45023468,0,0.5246187,0.37555307,0.36057264,1.0721453,0,0,0.048368856,0,0.49162865,0,0.39171308,0,0.052538652,0,0.30932063,0,0,0,0,0,0,0.8366507,0,0.38998845,0,0,0,0,0,0.11814368,0.01710105,0.48480535,0.2388441,0.006482437,0.0312766,0.21274823,0,0,0.41711003,0,0,0.17299892,0,0,0,0.52365506,0,0.05356641,0.0169712,0.27207953,0.26926148,0,0,0,0,0,0.060031388,0.3370259,0,0,0.5204594,0.20651484,0.2877344,0,0,0.16818056,0,0,0,0,0,0.07857169,0,0.1475474,0,0,0,0.7866492,0.0556193,0.4905757,0,0
0.50419146,0,0.18911675,0,0,0,0,0,0,0.061220326,0,0,0,0.13018939,0.024328206,0,0,0.2571282,0.1287498,0.110855795,0.07857177,0.02664791,0,0.12509705,0.13074909,0.013652161,0.123768955,0.12454833,0,0,0,0.102375895,0,0.6018075,0.21897931,0,0,0.17506623,0,0.14054233,0.4858246,0.06768516,0,0,0.12541468,0,0.7561225,0.09420186,0.6538353,0.19874883,0,0,0.21844709,0,0.68361086,0,0.19790351,0,0,0.07324902,0.047552876,0.38136163,0,0,0,0,0,0.5426143,0,0.5216127,0.09619742,0.2569444,0,0,0,0.2762938,0,0.7709704,0.21296567,0.07718597,0,0.33733916,0,0,0.25009364,0,0,0.11531194,0,0,0,0.4505583,0.019496778,0.3944384,0.12997125,0.38910463,0.31406844,0,0,0.08121988,0,0.06307517,0.36417606,0.2797624,0,0,0.13247363,0,0.35221976,0.04546321,0,0,0.28733116,0.16231966,0,0,0,0.16034071,0,0.1339664,0,0.02555203,0,0.79177654,0.15592258,0.20819609,0,0
0.1458367,0,0.5540648,0,0.43467873,0.3152799,0,0,0.0481219,0,0,0,0,0,0,0.31109715,0,0.1998644,0.1909167,0.31116956,0.09907922,0,0,0,0,0,0,0.2146227,0,0,0,0.5320541,0,0.14765224,0.4907452,0,0,0,0,0,0.30820885,0,0,0,0.024278717,0,0.73149455,0,0.32213748,0.18389949,0,0,0.16503884,0,0.64155215,0,0.23135269,0,0,0,0.012419261,0.25931466,0,0,0,0,0,0,0,0.83893275,0.28690794,0.34174675,0,0.60592353,0,0,0,0.44230407,0.002214007,0.9904722,0,0.26624992,0,0.47012237,0.14235494,0,0,0.30059052,0,0,0,0.78689545,0.044152208,0.9085279,0.0771119,0.13040398,0.11326382,0,0,0.524107,0,0.09065628,0,0.121771805,0,0,0.16496724,0,0.33209544,0.15742171,0,0,0.23169622,0.07282029,0,0,0,0.083307564,0,0.09344283,0,0.2208243,0,0.16554856,0.25955147,0,0.14547867,0
0.7382754,0,0.28322393,0,0.070300534,0,0,0,0,0,0,0,0,0.21356086,0,0.66909146,0,0.21977448,0,0.13585164,0,0.10553907,0,0.028133648,0.19298944,0,0.09669473,0.1642339,0,0,0,0.044509336,0.16329838,0.52547073,0.33760047,0,0,0.33453995,0,0,0.17954046,0,0,0,0,0,0.06959671,0.025551967,0.2054926,0,0,0,0,0,0.3965765,0,0.20222996,0,0,0,0,0.7852929,0.15622345,0,0.23333721,0,0,0.4013819,0,0.6822485,0.33123642,1.2474078,0,0.67399144,0,0.059527226,0,0.508545,0.120339185,0.36368346,0,0.11437871,0,0.27653852,0.09191659,0,0,0.28000957,0,0,0,0.4463,0,0.24813968,0.33031043,0.35575435,0.6162457,0,0,0.19783509,0,0.22897601,0.21421143,0.4073536,0.10020155,0,0,0,0.094381295,0,0,0,0.26979464,0,0,0,0,0.100632325,0,0.40626344,0,0.07881973,0,0.61969376,0.07287014,0,0,0
0.40671515,0,0.45285454,0,0,0,0,0,0,0,0,0,0,0.18555707,0,0.29617378,0,0.22166654,0,0.114416376,0.002770081,0.020433877,0,0,0.2332085,0,0.15335244,0,0,0,0,0,0.029804248,0.2755362,0.14131492,0,0,0.3159303,0,0,0.3635279,0,0,0,0,0,0.27337658,0.079594485,0.5877697,0,0,0,0.026086912,0,0.6103039,0,0.24960048,0,0.02412324,0,0.13229154,0.4604069,0.1569598,0,0.1441772,0,0,0.47696736,0,0.6372439,0.24357203,1.1148582,0,0.78589875,0,0.06922638,0,0.7887642,0.12984213,0.30848783,0,0.21892056,0,0.029404663,0.24818058,0,0,0.12141194,0,0,0,0.5867362,0,0.326345,0.10608009,0.3167473,0.59163415,0,0,0.20931002,0,0.16577856,0.42610517,0.20890768,0.046044923,0,0,0,0.29033548,0,0,0,0.35484865,0.06722458,0,0,0,0.039692815,0,0.3287093,0,0.04633271,0,0.53421295,0.16463085,0,0,0
0.9210255,0,0.17011477,0,0,0,0,0,0,0.065014035,0,0,0,0,0,0,0,0.14626324,0.19460896,0.22647329,0.030543596,0,0,0.042090014,0.17396611,0.07706644,0.2132694,0.4081232,0,0,0.030738965,0,0,0.32705745,0.15541498,0,0,0.33499473,0,0,0.26574057,0.07715882,0,0,0,0,0.7324444,0.010042623,0.41497138,0.060372036,0,0,0.15182245,0,0.51750195,0,0.971146,0,0,0,0.06625755,0.35432094,0,0,0,0,0,0.7036922,0,0.70155925,0,0.113431275,0,0.1268217,0,0.05322707,0.41704583,0.76759666,0,0,0,0,0,0,0.16956113,0,0,0.088685654,0,0,0,0.3354922,0,0.4929694,0,0.43563235,0.27086496,0,0,0.32810178,0,0,0.24442081,0,0,0,0.21446018,0.15429135,0.41530666,0,0,0,0.17071155,0.37512547,0,0,0,0.19746119,0,0.2172846,0,0,0,0.44411245,0,0.11647657,0,0
0.56194323,0,0.40173605,0,0,0,0,0,0,0.24001078,0,0,0,0.02007009,0,0,0,0.32391417,0.14323138,0.1516759,0,0.02205047,0,0,0.41010115,0.352418,0.42892355,0.31303948,0,0,0,0.18453005,0.1210704,0.4602181,0.07754432,0,0,0.3623217,0,0,0.20242822,0,0,0,0,0,0.71287996,0.11307433,0.013133351,0.27876243,0,0,0.29780528,0,0.28956345,0,0.92560005,0,0,0,0.13910444,0.61709744,0,0,0.02369541,0,0.11999123,0.46071362,0,0.64129114,0.030893564,0,0,0.3262926,0,0,0.13761511,0.45027843,0.013063967,0,0,0.13070111,0,0.09298676,0.5559595,0,0,0,0,0,0,0.4326885,0,0.24391839,0,0.27124387,0,0,0,0.16171528,0,0.04127261,0,0,0,0,0.09096188,0,0.3960265,0.010729849,0.058170903,0,0.14698759,0.20971093,0,0,0,0.5035097,0,0.37982842,0,0,0,0.5342616,0.13452114,0.3136631,0,0
0.36059177,0,0.017370313,0,0,0,0,0,0,0,0,0,0,0.000291303,0,0,0.15368184,0.28775716,0.15918231,0.33514586,0,0.15045814,0,0.050509613,0.39005923,0.17037395,0.50469136,0.38331044,0,0,0,0.24207743,0,0.41144463,0.21845515,0,0,0.114293054,0,0.006318919,0.46782786,0.06732179,0,0,0.06399524,0.1406211,0.4123497,0,0.16841291,0.32721,0,0,0.05094652,0,0.1391331,0,0.7763951,0,0.023354247,0.103051774,0.008783747,0.2105957,0,0,0,0,0,0.54358727,0,0.58178914,0.09801935,0,0,0,0,0,0.4301743,0.41537258,0.08396544,0,0,0.43596733,0,0.12728752,0.12346256,0,0,0,0,0.10405187,0,0.7536464,0,0.40375954,0,0.42561057,0,0,0,0.3632899,0,0.07277639,0.06327833,0,0,0,0.18659896,0,0.29663354,0.001527324,0.22334018,0,0,0.1665707,0,0,0,0.41465592,0,0.18944506,0.13228369,0.021999009,0,0.0597509,0,0.4607138,0.3844428,0
0.018645018,0,0.6049581,0,0,0,0,0,0,0,0,0,0,0.68222266,0.31071094,0,0,0.204453,0.23289096,0.56493115,0.057951793,0,0.035020493,0.6173006,0.09166239,0,0.8800786,0.23325828,0,0,0,0.26370108,0,0.39604497,0.4475789,0,0,0.08872503,0,0.18270433,0.3518762,0.5930396,0,0,0.013514847,0,0.28526482,0.12053027,0.03803035,0,0,0,0,0,0.17505577,0,0.40353084,0,0,0.21206143,0.21362337,0.02897261,0,0,0,0,0,0.13423683,0,0.5717868,0.21971206,0.5022714,0,0.22184145,0,0,0,0.062367782,0.3540387,0.4390733,0.054623067,0,0,0,0,0,0,0,0,0.13871726,0,0.6873992,0.1422561,0.17503306,0,0.036334075,0,0,0,0,0,0.89884114,0.30951762,0,0,0,0,0,0.15809476,0.017246291,0,0,0.14256512,0.29289967,0,0,0,0.5808713,0,0.15762366,0.34982377,0,0.01780451,0.24837619,0,0,0.37933677,0
0.23217501,0,0.41122502,0,0,0,0,0,0,0,0,0,0,0.5807994,0.030589513,0.17190976,0,0.0724431,0.13356398,0.38947803,0.25211608,0,0,0.49934703,0.19531342,0,0.18123269,0.09541494,0,0,0,0.17553443,0,0.25787407,0.08762282,0,0,0.24683738,0,0.290646,0.56550753,0,0,0,0.008022768,0,0.28494716,0.15702207,0.44660524,0.06494732,0,0.018451186,0,0,0.6029063,0,0.32764298,0,0,0.035996255,0,0.03996349,0,0,0.09232966,0,0,0.9439735,0,0.7204296,0,0.8167637,0,0.16312185,0,0.003342085,0,0.32824406,0.11765814,0.14558399,0,0.26259077,0,0,0.13162388,0,0,0,0,0,0,0.88984436,0,0.36742923,0,0.29815492,0.25854605,0,0,0.017196491,0,0.33266705,0.82794386,0.002723789,0,0,0,0,0.28850785,0.18554632,0,0,0.3019796,0.08360029,0,0,0,0.1262653,0,0.37206432,0,0.08002345,0,0.71985286,0.15614815,0,0,0
0.5382883,0,0.13082844,0,0,0,0,0,0,0.03042015,0,0,0,0.32222673,0,0.10898194,0,0,0.13302132,0.21019301,0,0.26517132,0,0.23689699,0.23134728,0,0.24800749,0.08234807,0,0,0,0.10268235,0,0.20716245,0.2380074,0,0,0.68807983,0,0.024849676,0.5139899,0,0,0,0,0,0.41578957,0.033957247,0.53707904,0,0,0,0,0,0.49634767,0,0.52354383,0,0,0,0,0.23939118,0,0,0.1021275,0,0,1.0309141,0,0.58649576,0.07044142,0.907006,0,0,0,0.042055525,0,0.41049314,0,0.08942823,0,0.56376654,0,0,0.12087622,0.014299087,0,0.20292324,0,0,0,0.583176,0,0.37258685,0,0.4883806,0.19825807,0,0,0.11384928,0,0.39790222,0.63051736,0.048801396,0,0,0,0,0.24897681,0.004404843,0.059415046,0,0.23490901,0.10048117,0,0,0,0,0,0.15215667,0,0,0,0.76872754,0.09524199,0,0,0
0.47597173,0,0.5752826,0,0,0,0,0,0,0,0,0,0,0.44508797,0,0.4269355,0,0,0,0,0.13323148,0,0,0.13239118,0.067228526,0,0.26996577,0,0,0,0,0,0.5545346,0.3854395,0.31561884,0,0,0.5797997,0,0,0.38493446,0,0,0,0,0,0.28465143,0,0.60569996,0,0,0,0.08329111,0,0.3881582,0,0,0,0,0.006586447,0,0.92068434,0,0,0.34411156,0,0,0.16813546,0,0.47276777,0.29870513,1.2640676,0,0.83239186,0,0.08996236,0,0.40580362,0.0536073,0.06186597,0,0.5116014,0,0,0,0,0,0.41508183,0,0,0,0.33278054,0.000435732,0.383779,0,0,0.7247973,0,0,0,0,0.5292352,0.73710483,0,0,0,0,0,0.7704483,0,0,0,0.27987766,0.055582535,0,0,0,0,0,0.065407805,0,0,0,0.87080604,0,0,0,0
